tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:21:16:27:00.00	185.40		g	80.4	1.19E-07	9	1	u	2.73E+02	JER		9.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:23:08:25:00.00	186.70		g	78.7	9.10E-08	10	1	u	2.73E+02	JER		9.00E-05	0	-90	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:23:12:41:00.00	188.00		g	83.5	1.50E-07	11	1	u	2.73E+02	JER		0.00E+00	0	0	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:24:08:17:00.00	204.90		g	85.4	1.33E-07	12	1	u	2.73E+02	JER		0.00E+00	0	0	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:10:17:00.00	203.20		g	83.1	8.35E-08	13	1	u	2.73E+02	JER		9.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:24:12:14:00.00	202.90		g	76	4.33E-08	14	1	u	2.73E+02	JER		9.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:14:16:00.00	194.20		g	-77.1	5.65E-08	15	1	u	2.73E+02	JER		9.00E-05	0	-90	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:16:26:00.00	205.60		g	83.3	7.23E-08	16	1	u	2.73E+02	JER		0.00E+00	0	0	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:29:07:41:00.00	224.70		g	84.2	1.93E-08	17	1	u	2.73E+02	JER		0.00E+00	0	0	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:09:40:00.00	194.50		g	-87.6	7.57E-08	18	1	u	2.73E+02	JER		9.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:29:11:39:00.00	175.60		g	-85.7	2.01E-07	19	1	u	2.73E+02	JER		9.00E-05	0	-90	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:13:39:00.00	161.00		g	-86.1	2.37E-07	20	1	u	2.73E+02	JER		9.00E-05	0	-90	8.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27f	rs27f:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:15:52:00.00	280.20		g	-3.5	1.69E-10	21	1	u	2.73E+02	JER		0.00E+00	0	0	8.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-NO:LP-PI-TRM			2009:06:17:08:09:00.00	103.20		g	-1	1.07E-07	0	1	u	2.73E+02	JER		0	0	0	273
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:11:37:00.00	104.00		g	-1.3	1.06E-07	1	1	u	2.73E+02	JER		0.00E+00	0	0	5.73E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:13:20:00.00	103.60		g	-2.8	1.06E-07	2	1	u	2.73E+02	JER		9.00E-05	0	-90	5.73E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:18:15:19:00.00	103.70		g	-7.1	1.03E-07	3	1	u	2.73E+02	JER		9.00E-05	0	-90	7.33E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:18:17:43:00.00	105.40		g	-2	1.02E-07	4	1	u	2.73E+02	JER		0.00E+00	0	0	7.33E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:19:45:00.00	106.90		g	-1.4	9.22E-08	5	1	u	2.73E+02	JER		0.00E+00	0	0	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:21:43:00.00	106.60		g	-12.4	9.42E-08	6	1	u	2.73E+02	JER		9.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:19:09:26:00.00	107.20		g	-18.2	9.00E-08	7	1	u	2.73E+02	JER		9.00E-05	0	-90	7.65E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:19:11:54:00.00	107.80		g	-3.7	8.48E-08	8	1	u	2.73E+02	JER		0.00E+00	0	0	7.65E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:21:08:53:00.00	104.90		g	-1.9	7.43E-08	9	1	u	2.73E+02	JER		0.00E+00	0	0	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:21:14:06:00.00	108.70		g	-16.2	7.67E-08	10	1	u	2.73E+02	JER		9.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:21:16:28:00.00	108.30		g	-29.3	8.29E-08	11	1	u	2.73E+02	JER		9.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:23:08:27:00.00	105.10		g	-46.1	8.11E-08	12	1	u	2.73E+02	JER		9.00E-05	0	-90	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:23:12:42:00.00	103.00		g	-5.4	5.46E-08	13	1	u	2.73E+02	JER		0.00E+00	0	0	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:24:08:18:00.00	101.80		g	-3	1.63E-08	14	1	u	2.73E+02	JER		0.00E+00	0	0	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:10:18:00.00	105.00		g	-67.1	4.20E-08	15	1	u	2.73E+02	JER		9.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:24:12:15:00.00	100.80		g	-82	1.00E-07	16	1	u	2.73E+02	JER		9.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:14:17:00.00	267.50		g	-89.3	1.17E-07	17	1	u	2.73E+02	JER		9.00E-05	0	-90	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:16:27:00.00	117.00		g	-61.7	3.63E-10	18	1	u	2.73E+02	JER		0.00E+00	0	0	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:29:07:42:00.00	237.00		g	-66.7	1.98E-10	19	1	u	2.73E+02	JER		0.00E+00	0	0	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:09:41:00.00	316.50		g	-90	1.01E-07	20	1	u	2.73E+02	JER		9.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:29:11:40:00.00	251.80		g	-89.8	1.18E-07	21	1	u	2.73E+02	JER		9.00E-05	0	-90	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:13:40:00.00	238.30		g	-89.3	1.19E-07	22	1	u	2.73E+02	JER		9.00E-05	0	-90	8.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27g	rs27g:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:15:53:00.00	117.00		g	-41.4	2.61E-10	23	1	u	2.73E+02	JER		0.00E+00	0	0	8.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-NO:LP-PI-TRM			2009:06:17:08:10:00.00	295.10		g	-85.6	7.34E-08	0	1	u	2.73E+02	JER		0	0	0	273
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:11:39:00.00	299.00		g	-85.1	7.20E-08	1	1	u	2.73E+02	JER		0.00E+00	0	0	5.73E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:13:21:00.00	297.30		g	-85.3	7.50E-08	2	1	u	2.73E+02	JER		9.00E-05	0	-90	5.73E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:18:15:20:00.00	284.40		g	-85.6	7.71E-08	3	1	u	2.73E+02	JER		9.00E-05	0	-90	7.33E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:18:17:44:00.00	288.10		g	-85	6.81E-08	4	1	u	2.73E+02	JER		0.00E+00	0	0	7.33E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:19:46:00.00	288.30		g	-85.4	6.30E-08	5	1	u	2.73E+02	JER		0.00E+00	0	0	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:21:44:00.00	288.40		g	-86.5	7.69E-08	6	1	u	2.73E+02	JER		9.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:19:09:26:00.00	289.10		g	-86.4	7.79E-08	7	1	u	2.73E+02	JER		9.00E-05	0	-90	7.65E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:19:11:55:00.00	288.20		g	-85.7	6.11E-08	8	1	u	2.73E+02	JER		0.00E+00	0	0	7.65E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:21:08:53:00.00	287.90		g	-85.5	5.65E-08	9	1	u	2.73E+02	JER		0.00E+00	0	0	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:21:14:07:00.00	285.10		g	-86.4	7.03E-08	10	1	u	2.73E+02	JER		9.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:21:16:29:00.00	281.50		g	-86.7	7.77E-08	11	1	u	2.73E+02	JER		9.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:23:08:28:00.00	282.60		g	-87.5	7.84E-08	12	1	u	2.73E+02	JER		9.00E-05	0	-90	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:23:12:43:00.00	283.90		g	-85.5	5.08E-08	13	1	u	2.73E+02	JER		0.00E+00	0	0	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:24:08:19:00.00	277.20		g	-85.5	4.09E-08	14	1	u	2.73E+02	JER		0.00E+00	0	0	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:10:19:00.00	274.10		g	-87.1	6.19E-08	15	1	u	2.73E+02	JER		9.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:24:12:16:00.00	269.80		g	-87.7	7.58E-08	16	1	u	2.73E+02	JER		9.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:14:18:00.00	258.70		g	-88.2	7.85E-08	17	1	u	2.73E+02	JER		9.00E-05	0	-90	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:16:27:00.00	279.60		g	-86.3	2.62E-08	18	1	u	2.73E+02	JER		0.00E+00	0	0	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:29:07:43:00.00	256.30		g	-82.1	9.80E-10	19	1	u	2.73E+02	JER		0.00E+00	0	0	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:09:41:00.00	174.70		g	-89.6	3.95E-08	20	1	u	2.73E+02	JER		9.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:29:11:41:00.00	198.90		g	-89.5	7.93E-08	21	1	u	2.73E+02	JER		9.00E-05	0	-90	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:13:41:00.00	183.90		g	-89.3	8.01E-08	22	1	u	2.73E+02	JER		9.00E-05	0	-90	8.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27h	rs27h:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:15:54:00.00	359.80		g	-56.1	1.53E-10	23	1	u	2.73E+02	JER		0.00E+00	0	0	8.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-NO:LP-PI-TRM			2009:06:17:08:11:00.00	170.50		g	-42.2	1.28E-07	0	1	u	2.73E+02	JER		0	0	0	273
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:11:40:00.00	171.90		g	-42.7	1.27E-07	1	1	u	2.73E+02	JER		0.00E+00	0	0	5.73E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:13:21:00.00	170.50		g	-43.8	1.29E-07	2	1	u	2.73E+02	JER		9.00E-05	0	-90	5.73E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:18:15:21:00.00	171.20		g	-47.1	1.32E-07	3	1	u	2.73E+02	JER		9.00E-05	0	-90	7.33E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:18:17:45:00.00	170.50		g	-43.3	1.22E-07	4	1	u	2.73E+02	JER		0.00E+00	0	0	7.33E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:19:47:00.00	168.30		g	-43.2	1.13E-07	5	1	u	2.73E+02	JER		0.00E+00	0	0	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:21:45:00.00	168.70		g	-50.3	1.29E-07	6	1	u	2.73E+02	JER		9.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:21:08:54:00.00	167.20		g	-44.9	9.86E-08	7	1	u	2.73E+02	JER		0.00E+00	0	0	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:21:14:08:00.00	173.10		g	-52.4	1.15E-07	8	1	u	2.73E+02	JER		9.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:21:16:30:00.00	171.80		g	-56.4	1.26E-07	9	1	u	2.73E+02	JER		9.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:23:08:29:00.00	171.20		g	-60.7	1.27E-07	10	1	u	2.73E+02	JER		9.00E-05	0	-90	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:23:12:44:00.00	163.60		g	-46.6	8.85E-08	11	1	u	2.73E+02	JER		0.00E+00	0	0	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:24:08:20:00.00	165.50		g	-44.7	6.93E-08	12	1	u	2.73E+02	JER		0.00E+00	0	0	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:10:19:00.00	163.60		g	-59.9	9.86E-08	13	1	u	2.73E+02	JER		9.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:24:12:16:00.00	169.90		g	-67.6	1.23E-07	14	1	u	2.73E+02	JER		9.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:14:18:00.00	229.80		g	-84.5	1.49E-07	15	1	u	2.73E+02	JER		9.00E-05	0	-90	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:24:16:28:00.00	168.10		g	-56.4	1.82E-08	16	1	u	2.73E+02	JER		0.00E+00	0	0	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:29:07:44:00.00	193.60		g	-55.6	1.98E-09	17	1	u	2.73E+02	JER		0.00E+00	0	0	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:09:42:00.00	252.30		g	-87.2	7.56E-08	18	1	u	2.73E+02	JER		9.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:29:11:41:00.00	272.60		g	-84.6	1.54E-07	19	1	u	2.73E+02	JER		9.00E-05	0	-90	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:13:42:00.00	271.50		g	-84	1.55E-07	20	1	u	2.73E+02	JER		9.00E-05	0	-90	8.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27i	rs27i:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:29:15:55:00.00	64.70		g	7.2	4.41E-10	21	1	u	2.73E+02	JER		0.00E+00	0	0	8.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27j	rs27j:LP-PI-TRM	LT-NO:LP-PI-TRM			2009:06:17:08:12:00.00	229.80		g	42	6.04E-07	0	1	u	2.73E+02	JER		0	0	0	273
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27j	rs27j:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:11:38:00.00	231.60		g	39.6	2.60E-07	1	1	u	2.73E+02	JER		0.00E+00	0	0	5.73E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27j	rs27j:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:13:22:00.00	245.70		g	-32.1	2.08E-07	2	1	u	2.73E+02	JER		9.00E-05	0	-90	5.73E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27j	rs27j:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:18:15:22:00.00	300.10		g	-58.5	2.06E-07	3	1	u	2.73E+02	JER		9.00E-05	0	-90	7.33E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27j	rs27j:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:18:17:46:00.00	237.10		g	43.4	1.64E-07	4	1	u	2.73E+02	JER		0.00E+00	0	0	7.33E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27j	rs27j:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:19:48:00.00	238.10		g	45.1	1.18E-07	5	1	u	2.73E+02	JER		0.00E+00	0	0	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27j	rs27j:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2009:06:18:21:46:00.00	329.70		g	-62.3	2.59E-07	6	1	u	2.73E+02	JER		9.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs27	rs27	rs27j	rs27j:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2009:06:19:09:28:00.00	338.50		g	-64.7	2.92E-07	7	1	u	2.73E+02	JER		9.00E-05	0	-90	7.65E+02
