tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	5.1	2012:11:09:10:16:00.00	206.90		g	36	7.80E-10	21	4	u	2.73E+02	SAN	0	0	0	0	6.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	2.2	2012:11:09:11:59:00.00	200.20		g	-62.7	1.48E-09	22	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	5.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	1	2012:12:03:08:49:00.00	208.30		g	-67.5	2.11E-09	23	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	1.1	2012:12:03:10:40:00.00	212.10		g	-74.3	2.26E-09	24	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.48E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	5	2012:12:03:12:26:00.00	243.80		g	15.1	4.84E-10	25	4	u	2.73E+02	SAN	0	0	0	0	6.48E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	4.2	2012:12:03:14:19:00.00	204.70		g	17.8	5.43E-10	26	4	u	2.73E+02	SAN	0	0	0	0	6.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	1.3	2012:12:04:08:24:00.00	191.50		g	-76	2.18E-09	27	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	1.3	2012:12:04:10:20:00.00	261.30		g	-80.6	2.89E-09	28	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	1	2012:12:04:12:09:00.00	266.90		g	-83.6	2.92E-09	29	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.98E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	17.7	2012:12:04:14:04:00.00	175.30		g	-49.4	3.15E-10	30	4	u	2.73E+02	SAN	0	0	0	0	6.98E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	16.5	2012:12:10:08:42:00.00	149.30		g	16	2.80E-10	31	4	u	2.73E+02	SAN	0	0	0	0	7.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.7	2012:12:10:10:31:00.00	174.10		g	-83.8	2.49E-09	32	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.8	2012:12:10:13:49:00.00	293.30		g	-86.2	3.16E-09	33	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	7.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	1.9	2012:12:11:08:35:00.00	238.50		g	-86.9	3.32E-09	34	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	7.48E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	29.4	2012:12:11:10:33:00.00	358.70		g	24.2	1.93E-10	35	4	u	2.73E+02	SAN	0	0	0	0	7.48E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	34.1	2012:12:12:07:04:00.00	94.80		g	57.6	2.20E-10	36	4	u	2.73E+02	SAN	0	0	0	0	7.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	1.4	2012:12:12:08:59:00.00	80.80		g	-84.9	3.13E-09	37	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	7.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a6	hw126a6:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.8	2012:12:12:10:53:00.00	33.40		g	-87.9	3.72E-09	38	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	7.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-NO:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.4	2012:11:02:07:14:00.00	37.90		g	-37	9.79E-10	1	4	u	2.73E+02	SAN	0	0	0	0	2.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.9	2012:11:02:08:57:00.00	32.50		g	-39.9	8.98E-10	2	4	u	2.73E+02	SAN	0	0	0	0	3.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.4	2012:11:02:10:24:00.00	32.90		g	-43.8	9.45E-10	3	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	3.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.5	2012:11:02:11:50:00.00	34.30		g	-47	8.93E-10	4	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	4.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.3	2012:11:05:07:45:00.00	32.80		g	-45.9	7.35E-10	5	4	u	2.73E+02	SAN	0	0	0	0	4.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.8	2012:11:05:09:22:00.00	31.60		g	-47.4	6.40E-10	6	4	u	2.73E+02	SAN	0	0	0	0	4.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.3	2012:11:05:10:51:00.00	32.70		g	-50.6	7.07E-10	7	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	3.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.2	2012:11:05:13:03:00.00	33.30		g	-56.3	8.10E-10	8	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	4.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.3	2012:11:06:08:31:00.00	32.50		g	-58.5	8.02E-10	9	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	4.98E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.4	2012:11:06:10:07:00.00	33.40		g	-48.1	5.98E-10	10	4	u	2.73E+02	SAN	0	0	0	0	4.98E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.5	2012:11:06:11:51:00.00	32.90		g	-46.6	5.47E-10	11	4	u	2.73E+02	SAN	0	0	0	0	5.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.2	2012:11:06:13:53:00.00	28.00		g	-57.8	7.13E-10	12	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	4.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.3	2012:11:07:08:30:00.00	30.30		g	-59.7	7.79E-10	13	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	5.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.6	2012:11:07:10:28:00.00	26.80		g	-62.3	7.70E-10	14	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	5.48E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.2	2012:11:07:13:44:00.00	26.60		g	-49	5.15E-10	15	4	u	2.73E+02	SAN	0	0	0	0	5.48E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.3	2012:11:08:08:24:00.00	23.00		g	-49.5	4.86E-10	16	4	u	2.73E+02	SAN	0	0	0	0	5.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.3	2012:11:08:10:10:00.00	24.10		g	-62.5	6.99E-10	17	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	5.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.4	2012:11:08:12:03:00.00	25.60		g	-66.4	7.76E-10	18	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	5.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.2	2012:11:08:14:05:00.00	32.70		g	-65.6	7.81E-10	19	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	5.98E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.3	2012:11:09:08:26:00.00	26.50		g	-53	4.89E-10	20	4	u	2.73E+02	SAN	0	0	0	0	5.98E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.8	2012:11:09:10:16:00.00	24.70		g	-53	4.71E-10	21	4	u	2.73E+02	SAN	0	0	0	0	6.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.6	2012:11:09:12:00:00.00	30.00		g	-68.2	7.01E-10	22	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	5.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.6	2012:12:03:08:49:00.00	15.00		g	-76	6.31E-10	23	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.7	2012:12:03:10:40:00.00	2.70		g	-76.6	6.80E-10	24	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.48E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	3.5	2012:12:03:12:27:00.00	18.60		g	-65.9	2.84E-10	25	4	u	2.73E+02	SAN	0	0	0	0	6.48E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.9	2012:12:03:14:20:00.00	9.40		g	-54.4	2.02E-10	26	4	u	2.73E+02	SAN	0	0	0	0	6.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.4	2012:12:04:08:25:00.00	20.70		g	-74.7	6.41E-10	27	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.3	2012:12:04:10:20:00.00	24.00		g	-75.7	7.51E-10	28	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.4	2012:12:04:12:10:00.00	353.20		g	-82.3	6.83E-10	29	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.98E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	1	2012:12:04:14:04:00.00	7.20		g	-56.6	2.32E-10	30	4	u	2.73E+02	SAN	0	0	0	0	6.98E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.9	2012:12:10:08:42:00.00	10.20		g	-59.8	1.80E-10	31	4	u	2.73E+02	SAN	0	0	0	0	7.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.4	2012:12:10:10:32:00.00	13.20		g	-82.7	5.91E-10	32	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	6.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.8	2012:12:10:13:50:00.00	31.30		g	-84.3	7.16E-10	33	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	7.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.2	2012:12:11:08:36:00.00	14.80		g	-86.2	7.32E-10	34	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	7.48E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-IZ:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	6.8	2012:12:11:10:33:00.00	44.10		g	-43.3	5.66E-11	35	4	u	2.73E+02	SAN	0	0	0	0	7.48E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	2.4	2012:12:12:07:04:00.00	31.80		g	-31.9	3.46E-11	36	4	u	2.73E+02	SAN	0	0	0	0	7.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-PTRM-I:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.3	2012:12:12:08:59:00.00	64.70		g	-87.9	6.06E-10	37	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	7.23E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a7	hw126a7:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-I:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.5	2012:12:12:10:53:00.00	354.00		g	-85.9	7.19E-10	38	4	u	2.73E+02	SAN	0	2.00E-05	0	-90	7.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a8	hw126a8:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-NO:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.4	2012:11:02:07:14:00.00	84.70		g	-42.5	3.75E-10	1	4	u	2.73E+02	SAN	0	0	0	0	2.73E+02
jlsteindorf@ucsd.edu	10.1029/2005GC001141	Hawaii	hw126a	hw126	hw126a8	hw126a8:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	LT-T-Z:LP-PI-TRM-ZI:LP-PI-TRM:LP-PI-ALT-PTRM:LP-PI-BT-IZZI	pmagpy-2.176	0.4	2012:11:02:08:58:00.00	59.00		g	-56.5	4.81E-10	2	4	u	2.73E+02	SAN	0	0	0	0	3.73E+02
